timestamp,datetime,index
1643857800,2022-02-03T10:10,4.9
1643858100,2022-02-03T10:15,4.8
1643858400,2022-02-03T10:20,4.9
1643858700,2022-02-03T10:25,4.9
1643859000,2022-02-03T10:30,4.9
1643859300,2022-02-03T10:35,4.6
1643859600,2022-02-03T10:40,4.6
1643859900,2022-02-03T10:45,4.6
1643860200,2022-02-03T10:50,4.6
1643860500,2022-02-03T10:55,4.5
1643860800,2022-02-03T11:00,4.7
1643861100,2022-02-03T11:05,4.6
1643861400,2022-02-03T11:10,4.6
1643861700,2022-02-03T11:15,4.7
1643862000,2022-02-03T11:20,4.8
1643862300,2022-02-03T11:25,4.7
1643862600,2022-02-03T11:30,4.7
1643862900,2022-02-03T11:35,4.6
1643863200,2022-02-03T11:40,4.7
1643863500,2022-02-03T11:45,4.5
1643863800,2022-02-03T11:50,4.4
1643864100,2022-02-03T11:55,4.5
1643864400,2022-02-03T12:00,4.4
1643864700,2022-02-03T12:05,4.4
1643865000,2022-02-03T12:10,4.4
1643865300,2022-02-03T12:15,4.4
1643865600,2022-02-03T12:20,4.5
1643865900,2022-02-03T12:25,4.2
1643866200,2022-02-03T12:30,4.3
1643866500,2022-02-03T12:35,4.2
1643866800,2022-02-03T12:40,4.1
1643867100,2022-02-03T12:45,3.9
1643867400,2022-02-03T12:50,3.8
1643867700,2022-02-03T12:55,4.0
1643868000,2022-02-03T13:00,4.0
1643868300,2022-02-03T13:05,4.0
1643868600,2022-02-03T13:10,4.0
1643868900,2022-02-03T13:15,3.9
1643869200,2022-02-03T13:20,3.7
1643869500,2022-02-03T13:25,3.7
1643869800,2022-02-03T13:30,3.8
1643870100,2022-02-03T13:35,4.0
1643870400,2022-02-03T13:40,4.0
1643870700,2022-02-03T13:45,3.7
1643871000,2022-02-03T13:50,3.8
1643871300,2022-02-03T13:55,3.7
1643871600,2022-02-03T14:00,3.8
1643871900,2022-02-03T14:05,3.8
1643872200,2022-02-03T14:10,3.9
1643872500,2022-02-03T14:15,3.9
1643872800,2022-02-03T14:20,3.7
1643873100,2022-02-03T14:25,3.8
1643873400,2022-02-03T14:30,4.1
1643873700,2022-02-03T14:35,4.2
1643874000,2022-02-03T14:40,4.0
1643874300,2022-02-03T14:45,4.1
1643874600,2022-02-03T14:50,4.1
1643874900,2022-02-03T14:55,4.1
1643875200,2022-02-03T15:00,4.1
1643875500,2022-02-03T15:05,4.2
1643875800,2022-02-03T15:10,4.4
1643876100,2022-02-03T15:15,4.3
1643876400,2022-02-03T15:20,4.4
1643876700,2022-02-03T15:25,4.2
1643877000,2022-02-03T15:30,4.4
1643877300,2022-02-03T15:35,4.5
1643877600,2022-02-03T15:40,4.5
1643877900,2022-02-03T15:45,4.6
1643878200,2022-02-03T15:50,4.3
1643878500,2022-02-03T15:55,4.2
1643878800,2022-02-03T16:00,4.5
1643879100,2022-02-03T16:05,4.2
1643879400,2022-02-03T16:10,4.1
1643879700,2022-02-03T16:15,4.3
1643880000,2022-02-03T16:20,4.2
1643880300,2022-02-03T16:25,4.3
1643880600,2022-02-03T16:30,4.2
1643880900,2022-02-03T16:35,4.4
1643881200,2022-02-03T16:40,4.5
1643881500,2022-02-03T16:45,4.8
1643881800,2022-02-03T16:50,4.9
1643882100,2022-02-03T16:55,5.0
1643882400,2022-02-03T17:00,5.1
1643882700,2022-02-03T17:05,5.2
1643883000,2022-02-03T17:10,5.5
1643883300,2022-02-03T17:15,5.9
1643883600,2022-02-03T17:20,6.1
1643883900,2022-02-03T17:25,6.2
1643884200,2022-02-03T17:30,6.1
1643884500,2022-02-03T17:35,6.4
1643884800,2022-02-03T17:40,6.1
1643885100,2022-02-03T17:45,6.3
1643885400,2022-02-03T17:50,6.2
1643885700,2022-02-03T17:55,6.4
1643886000,2022-02-03T18:00,6.3
1643886300,2022-02-03T18:05,6.3
1643886600,2022-02-03T18:10,6.4
1643886900,2022-02-03T18:15,6.3
1643887200,2022-02-03T18:20,6.3
1643887500,2022-02-03T18:25,6.3
1643887800,2022-02-03T18:30,6.2
1643888100,2022-02-03T18:35,6.1
1643888400,2022-02-03T18:40,6.2
1643888700,2022-02-03T18:45,6.3
1643889000,2022-02-03T18:50,6.2
1643889300,2022-02-03T18:55,5.9
1643889600,2022-02-03T19:00,6.0
1643889900,2022-02-03T19:05,5.9
1643890200,2022-02-03T19:10,5.8
1643890500,2022-02-03T19:15,5.5
1643890800,2022-02-03T19:20,5.3
1643891100,2022-02-03T19:25,5.1
1643891400,2022-02-03T19:30,5.4
1643891700,2022-02-03T19:35,5.1
1643892000,2022-02-03T19:40,4.9
1643892300,2022-02-03T19:45,4.8
1643892600,2022-02-03T19:50,4.7
1643892900,2022-02-03T19:55,4.6
1643893200,2022-02-03T20:00,4.5
1643893500,2022-02-03T20:05,4.4
1643893800,2022-02-03T20:10,4.2
1643894100,2022-02-03T20:15,4.2
1643894400,2022-02-03T20:20,4.1
1643894700,2022-02-03T20:25,4.2
1643895000,2022-02-03T20:30,4.2
1643895300,2022-02-03T20:35,3.9
1643895600,2022-02-03T20:40,4.0
1643895900,2022-02-03T20:45,3.9
1643896200,2022-02-03T20:50,3.8
1643896500,2022-02-03T20:55,3.7
1643896800,2022-02-03T21:00,3.7
1643897100,2022-02-03T21:05,3.5
1643897400,2022-02-03T21:10,3.5
1643897700,2022-02-03T21:15,3.3
1643898000,2022-02-03T21:20,3.4
1643898300,2022-02-03T21:25,3.4
1643898600,2022-02-03T21:30,3.0
1643898900,2022-02-03T21:35,2.9
1643899200,2022-02-03T21:40,3.4
1643899500,2022-02-03T21:45,3.4
1643899800,2022-02-03T21:50,2.8
1643900100,2022-02-03T21:55,2.9
1643900400,2022-02-03T22:00,2.8
1643900700,2022-02-03T22:05,3.2
1643901000,2022-02-03T22:10,2.7
1643901300,2022-02-03T22:15,2.6
1643901600,2022-02-03T22:20,2.2
1643901900,2022-02-03T22:25,2.4
1643902200,2022-02-03T22:30,2.5
1643902500,2022-02-03T22:35,2.5
1643902800,2022-02-03T22:40,2.2
1643903100,2022-02-03T22:45,2.4
1643903400,2022-02-03T22:50,2.5
1643903700,2022-02-03T22:55,2.2
1643904000,2022-02-03T23:00,2.1
1643904300,2022-02-03T23:05,2.1
1643904600,2022-02-03T23:10,2.3
1643904900,2022-02-03T23:15,2.4
1643905200,2022-02-03T23:20,2.2
1643905500,2022-02-03T23:25,1.8
1643905800,2022-02-03T23:30,1.6
1643906100,2022-02-03T23:35,1.6
1643906400,2022-02-03T23:40,1.9
1643906700,2022-02-03T23:45,2.0
1643907000,2022-02-03T23:50,2.1
1643907300,2022-02-03T23:55,2.0
1643907600,2022-02-04T00:00,2.0
1643907900,2022-02-04T00:05,1.9
1643908200,2022-02-04T00:10,1.6
1643908500,2022-02-04T00:15,1.7
1643908800,2022-02-04T00:20,2.1
1643909100,2022-02-04T00:25,1.9
1643909400,2022-02-04T00:30,2.3
1643909700,2022-02-04T00:35,1.9
1643910000,2022-02-04T00:40,2.1
1643910300,2022-02-04T00:45,2.1
1643910600,2022-02-04T00:50,2.1
1643910900,2022-02-04T00:55,1.9
1643911200,2022-02-04T01:00,2.2
1643911500,2022-02-04T01:05,2.2
1643911800,2022-02-04T01:10,2.7
1643912100,2022-02-04T01:15,3.2
1643912400,2022-02-04T01:20,3.2
1643912700,2022-02-04T01:25,3.2
1643913000,2022-02-04T01:30,2.9
1643913300,2022-02-04T01:35,2.9
1643913600,2022-02-04T01:40,2.7
1643913900,2022-02-04T01:45,3.0
1643914200,2022-02-04T01:50,2.6
1643914500,2022-02-04T01:55,2.8
1643914800,2022-02-04T02:00,3.0
1643915100,2022-02-04T02:05,2.8
1643915400,2022-02-04T02:10,2.5
1643915700,2022-02-04T02:15,2.8
1643916000,2022-02-04T02:20,2.7
1643916300,2022-02-04T02:25,2.5
1643916600,2022-02-04T02:30,2.8
1643916900,2022-02-04T02:35,2.6
1643917200,2022-02-04T02:40,2.4
1643917500,2022-02-04T02:45,2.6
1643917800,2022-02-04T02:50,2.6
1643918100,2022-02-04T02:55,2.4
1643918400,2022-02-04T03:00,2.6
1643918700,2022-02-04T03:05,2.2
1643919000,2022-02-04T03:10,2.3
1643919300,2022-02-04T03:15,1.9
1643919600,2022-02-04T03:20,1.9
1643919900,2022-02-04T03:25,2.0
1643920200,2022-02-04T03:30,2.2
1643920500,2022-02-04T03:35,2.4
1643920800,2022-02-04T03:40,2.1
1643921100,2022-02-04T03:45,2.1
1643921400,2022-02-04T03:50,1.9
1643921700,2022-02-04T03:55,2.0
1643922000,2022-02-04T04:00,2.0
1643922300,2022-02-04T04:05,2.1
1643922600,2022-02-04T04:10,2.0
1643922900,2022-02-04T04:15,1.7
1643923200,2022-02-04T04:20,1.7
1643923500,2022-02-04T04:25,1.4
1643923800,2022-02-04T04:30,1.5
1643924100,2022-02-04T04:35,2.0
1643924400,2022-02-04T04:40,1.6
1643924700,2022-02-04T04:45,1.3
1643925000,2022-02-04T04:50,1.8
1643925300,2022-02-04T04:55,1.7
1643925600,2022-02-04T05:00,1.5
1643925900,2022-02-04T05:05,1.6
1643926200,2022-02-04T05:10,1.6
1643926500,2022-02-04T05:15,2.0
1643926800,2022-02-04T05:20,2.1
1643927100,2022-02-04T05:25,2.2
1643927400,2022-02-04T05:30,2.1
1643927700,2022-02-04T05:35,1.9
1643928000,2022-02-04T05:40,2.3
1643928300,2022-02-04T05:45,2.3
1643928600,2022-02-04T05:50,2.3
1643928900,2022-02-04T05:55,2.4
1643929200,2022-02-04T06:00,2.6
1643929500,2022-02-04T06:05,2.5
1643929800,2022-02-04T06:10,2.4
1643930100,2022-02-04T06:15,2.6
1643930400,2022-02-04T06:20,2.8
1643930700,2022-02-04T06:25,2.9
1643931000,2022-02-04T06:30,3.1
1643931300,2022-02-04T06:35,2.9
1643931600,2022-02-04T06:40,2.8
1643931900,2022-02-04T06:45,3.1
1643932200,2022-02-04T06:50,3.0
1643932500,2022-02-04T06:55,3.1
1643932800,2022-02-04T07:00,3.1
1643933100,2022-02-04T07:05,3.3
1643933400,2022-02-04T07:10,3.4
1643933700,2022-02-04T07:15,3.7
1643934000,2022-02-04T07:20,3.8
1643934300,2022-02-04T07:25,4.0
1643934600,2022-02-04T07:30,4.2
1643934900,2022-02-04T07:35,4.8
1643935200,2022-02-04T07:40,4.9
1643935500,2022-02-04T07:45,5.1
1643935800,2022-02-04T07:50,5.4
1643936100,2022-02-04T07:55,5.5
1643936400,2022-02-04T08:00,5.4
1643936700,2022-02-04T08:05,5.4
1643937000,2022-02-04T08:10,5.5
1643937300,2022-02-04T08:15,5.5
1643937600,2022-02-04T08:20,5.4
1643937900,2022-02-04T08:25,5.4
1643938200,2022-02-04T08:30,5.6
1643938500,2022-02-04T08:35,5.4
1643938800,2022-02-04T08:40,5.5
1643939100,2022-02-04T08:45,5.5
1643939400,2022-02-04T08:50,5.1
1643939700,2022-02-04T08:55,5.1
1643940000,2022-02-04T09:00,5.3
1643940300,2022-02-04T09:05,5.1
1643940600,2022-02-04T09:10,5.1
1643940900,2022-02-04T09:15,4.8
1643941200,2022-02-04T09:20,5.0
1643941500,2022-02-04T09:25,4.9
1643941800,2022-02-04T09:30,4.9
1643942100,2022-02-04T09:35,5.0
1643942400,2022-02-04T09:40,5.1
1643942700,2022-02-04T09:45,5.1
1643943000,2022-02-04T09:50,5.2
1643943300,2022-02-04T09:55,5.2
1643943600,2022-02-04T10:00,5.1
1643943900,2022-02-04T10:05,5.0
1643944200,2022-02-04T10:10,5.1
1643944500,2022-02-04T10:15,5.0
1643944800,2022-02-04T10:20,4.9
1643945100,2022-02-04T10:25,4.9
1643945400,2022-02-04T10:30,5.0
1643945700,2022-02-04T10:35,4.8
1643946000,2022-02-04T10:40,4.8
1643946300,2022-02-04T10:45,4.9
1643946600,2022-02-04T10:50,5.0
1643946900,2022-02-04T10:55,5.1
1643947200,2022-02-04T11:00,5.0
1643947500,2022-02-04T11:05,4.7
1643947800,2022-02-04T11:10,4.6
1643948100,2022-02-04T11:15,4.9
1643948400,2022-02-04T11:20,5.0
1643948700,2022-02-04T11:25,5.0
1643949000,2022-02-04T11:30,5.2
1643949300,2022-02-04T11:35,4.9
1643949600,2022-02-04T11:40,4.9
1643949900,2022-02-04T11:45,4.9
1643950200,2022-02-04T11:50,4.8
1643950500,2022-02-04T11:55,4.9
1643950800,2022-02-04T12:00,4.8
1643951100,2022-02-04T12:05,4.9
1643951400,2022-02-04T12:10,4.9
1643951700,2022-02-04T12:15,5.1
1643952000,2022-02-04T12:20,5.2
1643952300,2022-02-04T12:25,5.1
1643952600,2022-02-04T12:30,4.9
1643952900,2022-02-04T12:35,4.7
1643953200,2022-02-04T12:40,4.8
1643953500,2022-02-04T12:45,4.9
1643953800,2022-02-04T12:50,4.9
1643954100,2022-02-04T12:55,4.8
1643954400,2022-02-04T13:00,4.6
1643954700,2022-02-04T13:05,4.6
1643955000,2022-02-04T13:10,4.5
1643955300,2022-02-04T13:15,4.5
1643955600,2022-02-04T13:20,4.7
1643955900,2022-02-04T13:25,4.7
1643956200,2022-02-04T13:30,4.7
1643956500,2022-02-04T13:35,4.6
1643956800,2022-02-04T13:40,4.6
1643957100,2022-02-04T13:45,4.9
1643957400,2022-02-04T13:50,4.8
1643957700,2022-02-04T13:55,5.0
1643958000,2022-02-04T14:00,4.8
1643958300,2022-02-04T14:05,4.8
1643958600,2022-02-04T14:10,4.9
1643958900,2022-02-04T14:15,4.9
1643959200,2022-02-04T14:20,5.1
1643959500,2022-02-04T14:25,5.1
1643959800,2022-02-04T14:30,5.1
1643960100,2022-02-04T14:35,5.2
1643960400,2022-02-04T14:40,5.2
1643960700,2022-02-04T14:45,5.2
1643961000,2022-02-04T14:50,5.3
1643961300,2022-02-04T14:55,5.1
1643961600,2022-02-04T15:00,5.1
1643961900,2022-02-04T15:05,5.1
1643962200,2022-02-04T15:10,5.1
1643962500,2022-02-04T15:15,5.1
1643962800,2022-02-04T15:20,5.1
1643963100,2022-02-04T15:25,5.2
1643963400,2022-02-04T15:30,5.2
1643963700,2022-02-04T15:35,5.4
1643964000,2022-02-04T15:40,5.4
1643964300,2022-02-04T15:45,5.6
1643964600,2022-02-04T15:50,5.8
1643964900,2022-02-04T15:55,5.5
1643965200,2022-02-04T16:00,5.3
1643965500,2022-02-04T16:05,5.4
1643965800,2022-02-04T16:10,5.6
1643966100,2022-02-04T16:15,5.6
1643966400,2022-02-04T16:20,5.6
1643966700,2022-02-04T16:25,5.6
1643967000,2022-02-04T16:30,5.3
1643967300,2022-02-04T16:35,5.7
1643967600,2022-02-04T16:40,5.7
1643967900,2022-02-04T16:45,5.6
1643968200,2022-02-04T16:50,5.7
1643968500,2022-02-04T16:55,6.0
1643968800,2022-02-04T17:00,6.2
1643969100,2022-02-04T17:05,6.5
1643969400,2022-02-04T17:10,6.5
1643969700,2022-02-04T17:15,6.7
1643970000,2022-02-04T17:20,6.9
1643970300,2022-02-04T17:25,7.1
1643970600,2022-02-04T17:30,7.2
1643970900,2022-02-04T17:35,7.2
1643971200,2022-02-04T17:40,7.4
1643971500,2022-02-04T17:45,7.5
1643971800,2022-02-04T17:50,7.5
1643972100,2022-02-04T17:55,7.6
1643972400,2022-02-04T18:00,7.6
1643972700,2022-02-04T18:05,7.5
1643973000,2022-02-04T18:10,7.6
1643973300,2022-02-04T18:15,7.8
1643973600,2022-02-04T18:20,7.8
1643973900,2022-02-04T18:25,7.9
1643974200,2022-02-04T18:30,7.9
1643974500,2022-02-04T18:35,7.9
1643974800,2022-02-04T18:40,7.7
1643975100,2022-02-04T18:45,7.8
1643975400,2022-02-04T18:50,7.8
1643975700,2022-02-04T18:55,7.8
1643976000,2022-02-04T19:00,7.5
1643976300,2022-02-04T19:05,7.3
1643976600,2022-02-04T19:10,7.2
1643976900,2022-02-04T19:15,7.1
1643977200,2022-02-04T19:20,6.9
1643977500,2022-02-04T19:25,6.9
1643977800,2022-02-04T19:30,6.8
1643978100,2022-02-04T19:35,6.7
1643978400,2022-02-04T19:40,6.5
1643978700,2022-02-04T19:45,6.5
1643979000,2022-02-04T19:50,6.5
1643979300,2022-02-04T19:55,6.5
1643979600,2022-02-04T20:00,6.4
1643979900,2022-02-04T20:05,6.2
1643980200,2022-02-04T20:10,6.1
1643980500,2022-02-04T20:15,6.3
1643980800,2022-02-04T20:20,6.3
1643981100,2022-02-04T20:25,6.0
1643981400,2022-02-04T20:30,5.7
1643981700,2022-02-04T20:35,5.7
1643982000,2022-02-04T20:40,5.7
1643982300,2022-02-04T20:45,5.6
1643982600,2022-02-04T20:50,5.1
1643982900,2022-02-04T20:55,5.0
1643983200,2022-02-04T21:00,5.0
1643983500,2022-02-04T21:05,5.0
1643983800,2022-02-04T21:10,4.9
1643984100,2022-02-04T21:15,4.8
1643984400,2022-02-04T21:20,4.7
1643984700,2022-02-04T21:25,4.6
1643985000,2022-02-04T21:30,4.1
1643985300,2022-02-04T21:35,4.0
1643985600,2022-02-04T21:40,3.5
1643985900,2022-02-04T21:45,3.4
1643986200,2022-02-04T21:50,3.5
1643986500,2022-02-04T21:55,3.4
1643986800,2022-02-04T22:00,3.4
1643987100,2022-02-04T22:05,3.4
1643987400,2022-02-04T22:10,3.2
1643987700,2022-02-04T22:15,2.3
1643988000,2022-02-04T22:20,2.0
1643988300,2022-02-04T22:25,1.9
1643988600,2022-02-04T22:30,1.9
1643988900,2022-02-04T22:35,2.2
1643989200,2022-02-04T22:40,2.1
1643989500,2022-02-04T22:45,2.2
1643989800,2022-02-04T22:50,2.2
1643990100,2022-02-04T22:55,2.2
1643990400,2022-02-04T23:00,2.2
1643990700,2022-02-04T23:05,2.2
1643991000,2022-02-04T23:10,2.3
1643991300,2022-02-04T23:15,2.5
1643991600,2022-02-04T23:20,2.4
1643991900,2022-02-04T23:25,2.1
1643992200,2022-02-04T23:30,1.9
1643992500,2022-02-04T23:35,1.7
1643992800,2022-02-04T23:40,1.9
1643993100,2022-02-04T23:45,2.0
1643993400,2022-02-04T23:50,2.8
1643993700,2022-02-04T23:55,2.4
1643994000,2022-02-05T00:00,2.1
1643994300,2022-02-05T00:05,2.3
1643994600,2022-02-05T00:10,2.6
1643994900,2022-02-05T00:15,2.0
1643995200,2022-02-05T00:20,1.8
1643995500,2022-02-05T00:25,2.0
1643995800,2022-02-05T00:30,2.2
1643996100,2022-02-05T00:35,2.3
1643996400,2022-02-05T00:40,2.3
1643996700,2022-02-05T00:45,2.4
1643997000,2022-02-05T00:50,2.2
1643997300,2022-02-05T00:55,2.0
1643997600,2022-02-05T01:00,2.0
1643997900,2022-02-05T01:05,2.5
1643998200,2022-02-05T01:10,2.8
1643998500,2022-02-05T01:15,3.3
1643998800,2022-02-05T01:20,2.9
1643999100,2022-02-05T01:25,2.9
1643999400,2022-02-05T01:30,2.6
1643999700,2022-02-05T01:35,2.3
1644000000,2022-02-05T01:40,2.3
1644000300,2022-02-05T01:45,2.5
1644000600,2022-02-05T01:50,3.1
1644000900,2022-02-05T01:55,3.4
1644001200,2022-02-05T02:00,2.4
1644001500,2022-02-05T02:05,2.3
1644001800,2022-02-05T02:10,2.5
1644002100,2022-02-05T02:15,2.2
1644002400,2022-02-05T02:20,1.7
1644002700,2022-02-05T02:25,2.0
1644003000,2022-02-05T02:30,2.3
1644003300,2022-02-05T02:35,2.4
1644003600,2022-02-05T02:40,2.2
1644003900,2022-02-05T02:45,2.1
1644004200,2022-02-05T02:50,1.9
1644004500,2022-02-05T02:55,1.8
1644004800,2022-02-05T03:00,1.6
1644005100,2022-02-05T03:05,2.1
1644005400,2022-02-05T03:10,2.3
1644005700,2022-02-05T03:15,2.8
1644006000,2022-02-05T03:20,2.5
1644006300,2022-02-05T03:25,2.0
1644006600,2022-02-05T03:30,2.2
1644006900,2022-02-05T03:35,2.1
1644007200,2022-02-05T03:40,2.2
1644007500,2022-02-05T03:45,2.6
1644007800,2022-02-05T03:50,2.5
1644008100,2022-02-05T03:55,1.9
1644008400,2022-02-05T04:00,2.2
1644008700,2022-02-05T04:05,2.1
1644009000,2022-02-05T04:10,2.2
1644009300,2022-02-05T04:15,2.0
1644009600,2022-02-05T04:20,1.8
1644009900,2022-02-05T04:25,2.1
1644010200,2022-02-05T04:30,1.8
1644010500,2022-02-05T04:35,1.7
1644010800,2022-02-05T04:40,1.7
1644011100,2022-02-05T04:45,1.7
1644011400,2022-02-05T04:50,1.5
1644011700,2022-02-05T04:55,1.4
1644012000,2022-02-05T05:00,1.6
1644012300,2022-02-05T05:05,1.5
1644012600,2022-02-05T05:10,2.1
1644012900,2022-02-05T05:15,2.2
1644013200,2022-02-05T05:20,2.1
1644013500,2022-02-05T05:25,1.9
1644013800,2022-02-05T05:30,1.7
1644014100,2022-02-05T05:35,1.8
1644014400,2022-02-05T05:40,2.1
1644014700,2022-02-05T05:45,2.4
1644015000,2022-02-05T05:50,2.5
1644015300,2022-02-05T05:55,2.1
1644015600,2022-02-05T06:00,2.1
1644015900,2022-02-05T06:05,2.3
1644016200,2022-02-05T06:10,2.3
1644016500,2022-02-05T06:15,2.0
1644016800,2022-02-05T06:20,2.1
1644017100,2022-02-05T06:25,2.2
1644017400,2022-02-05T06:30,2.4
1644017700,2022-02-05T06:35,2.3
1644018000,2022-02-05T06:40,2.1
1644018300,2022-02-05T06:45,2.0
1644018600,2022-02-05T06:50,2.6
1644018900,2022-02-05T06:55,2.3
1644019200,2022-02-05T07:00,2.5
1644019500,2022-02-05T07:05,2.5
1644019800,2022-02-05T07:10,2.7
1644020100,2022-02-05T07:15,2.7
1644020400,2022-02-05T07:20,2.6
1644020700,2022-02-05T07:25,2.5
1644021000,2022-02-05T07:30,2.6
1644021300,2022-02-05T07:35,2.5
1644021600,2022-02-05T07:40,2.8
1644021900,2022-02-05T07:45,3.0
1644022200,2022-02-05T07:50,3.0
1644022500,2022-02-05T07:55,2.8
1644022800,2022-02-05T08:00,3.0
1644023100,2022-02-05T08:05,3.0
1644023400,2022-02-05T08:10,3.4
1644023700,2022-02-05T08:15,3.4
1644024000,2022-02-05T08:20,3.1
1644024300,2022-02-05T08:25,3.1
1644024600,2022-02-05T08:30,3.3
1644024900,2022-02-05T08:35,3.4
1644025200,2022-02-05T08:40,3.5
1644025500,2022-02-05T08:45,3.9
1644025800,2022-02-05T08:50,3.8
1644026100,2022-02-05T08:55,3.8
1644026400,2022-02-05T09:00,3.8
1644026700,2022-02-05T09:05,3.9
1644027000,2022-02-05T09:10,3.8
1644027300,2022-02-05T09:15,3.8
1644027600,2022-02-05T09:20,3.7
1644027900,2022-02-05T09:25,4.0
1644028200,2022-02-05T09:30,4.1
1644028500,2022-02-05T09:35,4.5
1644028800,2022-02-05T09:40,4.5
1644029100,2022-02-05T09:45,4.4
1644029400,2022-02-05T09:50,4.4
1644029700,2022-02-05T09:55,4.6
1644030000,2022-02-05T10:00,4.8
1644030300,2022-02-05T10:05,4.9
1644030600,2022-02-05T10:10,5.0
1644030900,2022-02-05T10:15,5.1
1644031200,2022-02-05T10:20,5.2
1644031500,2022-02-05T10:25,5.0
1644031800,2022-02-05T10:30,5.0
1644032100,2022-02-05T10:35,5.1
1644032400,2022-02-05T10:40,5.1
1644032700,2022-02-05T10:45,5.3
1644033000,2022-02-05T10:50,5.2
1644033300,2022-02-05T10:55,5.3
1644033600,2022-02-05T11:00,5.4
1644033900,2022-02-05T11:05,5.5
1644034200,2022-02-05T11:10,5.5
1644034500,2022-02-05T11:15,5.5
1644034800,2022-02-05T11:20,5.4
1644035100,2022-02-05T11:25,5.7
1644035400,2022-02-05T11:30,5.8
1644035700,2022-02-05T11:35,5.5
1644036000,2022-02-05T11:40,5.4
1644036300,2022-02-05T11:45,5.5
1644036600,2022-02-05T11:50,5.5
1644036900,2022-02-05T11:55,5.5
1644037200,2022-02-05T12:00,5.6
1644037500,2022-02-05T12:05,5.5
1644037800,2022-02-05T12:10,5.3
1644038100,2022-02-05T12:15,5.4
1644038400,2022-02-05T12:20,6.0
1644038700,2022-02-05T12:25,5.7
1644039000,2022-02-05T12:30,5.6
1644039300,2022-02-05T12:35,5.5
1644039600,2022-02-05T12:40,5.5
1644039900,2022-02-05T12:45,5.5
1644040200,2022-02-05T12:50,5.5
1644040500,2022-02-05T12:55,5.3
1644040800,2022-02-05T13:00,5.4
1644041100,2022-02-05T13:05,5.5
1644041400,2022-02-05T13:10,5.7
1644041700,2022-02-05T13:15,5.4
1644042000,2022-02-05T13:20,5.4
1644042300,2022-02-05T13:25,5.4
1644042600,2022-02-05T13:30,5.5
1644042900,2022-02-05T13:35,5.4
1644043200,2022-02-05T13:40,5.5
1644043500,2022-02-05T13:45,5.6
1644043800,2022-02-05T13:50,5.3
1644044100,2022-02-05T13:55,5.2
1644044400,2022-02-05T14:00,5.4
1644044700,2022-02-05T14:05,5.3
1644045000,2022-02-05T14:10,5.2
1644045300,2022-02-05T14:15,5.2
1644045600,2022-02-05T14:20,5.3
1644045900,2022-02-05T14:25,5.5
1644046200,2022-02-05T14:30,5.2
1644046500,2022-02-05T14:35,5.3
1644046800,2022-02-05T14:40,5.3
1644047100,2022-02-05T14:45,5.1
1644047400,2022-02-05T14:50,5.3
1644047700,2022-02-05T14:55,5.2
1644048000,2022-02-05T15:00,5.5
1644048300,2022-02-05T15:05,5.3
1644048600,2022-02-05T15:10,5.2
1644048900,2022-02-05T15:15,5.2
1644049200,2022-02-05T15:20,5.2
1644049500,2022-02-05T15:25,5.1
1644049800,2022-02-05T15:30,5.2
1644050100,2022-02-05T15:35,5.3
1644050400,2022-02-05T15:40,5.5
1644050700,2022-02-05T15:45,5.2
1644051000,2022-02-05T15:50,5.1
1644051300,2022-02-05T15:55,5.2
1644051600,2022-02-05T16:00,5.3
1644051900,2022-02-05T16:05,5.4
1644052200,2022-02-05T16:10,5.3
1644052500,2022-02-05T16:15,5.4
1644052800,2022-02-05T16:20,5.1
1644053100,2022-02-05T16:25,5.3
1644053400,2022-02-05T16:30,5.2
1644053700,2022-02-05T16:35,5.3
1644054000,2022-02-05T16:40,5.4
1644054300,2022-02-05T16:45,5.2
1644054600,2022-02-05T16:50,5.3
1644054900,2022-02-05T16:55,5.4
1644055200,2022-02-05T17:00,5.7
1644055500,2022-02-05T17:05,5.5
1644055800,2022-02-05T17:10,5.7
1644056100,2022-02-05T17:15,5.6
1644056400,2022-02-05T17:20,6.0
1644056700,2022-02-05T17:25,6.0
1644057000,2022-02-05T17:30,6.2
